Spin-orbital antisymmetrized integrals <ij||kl> (MO basis)
Spin-orbital indices below are active-space local (0-based, contiguous).

0^ 1^ 0 1	|	-0.5584038945922403
0^ 1^ 0 5	|	-0.028652308286214533
0^ 1^ 0 9	|	-0.07890675810929408
0^ 1^ 1 0	|	0.5584038945922403
0^ 1^ 1 4	|	0.028652308286214526
0^ 1^ 1 8	|	0.07890675810929447
0^ 1^ 2 3	|	-0.14999436295191265
0^ 1^ 2 11	|	0.021001021546733764
0^ 1^ 3 2	|	0.14999436295191265
0^ 1^ 3 10	|	-0.021001021546733802
0^ 1^ 4 1	|	-0.028652308286214526
0^ 1^ 4 5	|	-0.07308177996789818
0^ 1^ 4 9	|	-0.008780024434349533
0^ 1^ 5 0	|	0.028652308286214533
0^ 1^ 5 4	|	0.07308177996789818
0^ 1^ 5 8	|	0.008780024434349509
0^ 1^ 6 7	|	-0.07555232714246601
0^ 1^ 7 6	|	0.07555232714246601
0^ 1^ 8 1	|	-0.07890675810929447
0^ 1^ 8 5	|	-0.008780024434349509
0^ 1^ 8 9	|	-0.04902585422089346
0^ 1^ 9 0	|	0.07890675810929408
0^ 1^ 9 4	|	0.008780024434349533
0^ 1^ 9 8	|	0.04902585422089346
0^ 1^ 10 3	|	0.021001021546733802
0^ 1^ 10 11	|	-0.022446255533365465
0^ 1^ 11 2	|	-0.021001021546733764
0^ 1^ 11 10	|	0.022446255533365465
0^ 2^ 0 2	|	-0.37745110436897705
0^ 2^ 0 10	|	0.05727632512704714
0^ 2^ 2 0	|	0.37745110436897705
0^ 2^ 2 4	|	0.003831988831522505
0^ 2^ 2 8	|	0.08191189080886435
0^ 2^ 4 2	|	-0.003831988831522505
0^ 2^ 4 10	|	-0.013113068424583676
0^ 2^ 8 2	|	-0.08191189080886435
0^ 2^ 8 10	|	0.019942134237620437
0^ 2^ 10 0	|	-0.05727632512704714
0^ 2^ 10 4	|	0.013113068424583676
0^ 2^ 10 8	|	-0.019942134237620437
0^ 3^ 0 3	|	-0.5274454673208897
0^ 3^ 0 11	|	0.07827734667378095
0^ 3^ 1 2	|	0.14999436295191265
0^ 3^ 1 10	|	-0.02100102154673381
0^ 3^ 2 1	|	-0.14999436295191265
0^ 3^ 2 5	|	-0.012507536668237326
0^ 3^ 2 9	|	0.03883848576947605
0^ 3^ 3 0	|	0.5274454673208897
0^ 3^ 3 4	|	0.01633952549975983
0^ 3^ 3 8	|	0.04307340503938829
0^ 3^ 4 3	|	-0.01633952549975983
0^ 3^ 4 11	|	-0.025874088927035487
0^ 3^ 5 2	|	0.012507536668237326
0^ 3^ 5 10	|	0.01276102050245181
0^ 3^ 8 3	|	-0.04307340503938829
0^ 3^ 8 11	|	0.03446635272392178
0^ 3^ 9 2	|	-0.03883848576947605
0^ 3^ 9 10	|	-0.014524218486301347
0^ 3^ 10 1	|	0.02100102154673381
0^ 3^ 10 5	|	-0.01276102050245181
0^ 3^ 10 9	|	0.014524218486301347
0^ 3^ 11 0	|	-0.07827734667378095
0^ 3^ 11 4	|	0.025874088927035487
0^ 3^ 11 8	|	-0.03446635272392178
0^ 4^ 0 4	|	-0.4117798772480482
0^ 4^ 0 8	|	-0.016168156376310625
0^ 4^ 2 10	|	-0.02538140437634273
0^ 4^ 4 0	|	0.4117798772480482
0^ 4^ 4 8	|	0.05484415689198155
0^ 4^ 8 0	|	0.016168156376310625
0^ 4^ 8 4	|	-0.05484415689198155
0^ 4^ 10 2	|	0.02538140437634273
0^ 5^ 0 1	|	-0.02865230828621451
0^ 5^ 0 5	|	-0.48486165721594643
0^ 5^ 0 9	|	-0.024948180810660116
0^ 5^ 1 0	|	0.02865230828621451
0^ 5^ 1 4	|	0.0730817799678982
0^ 5^ 1 8	|	0.008780024434349493
0^ 5^ 2 3	|	-0.012507536668237325
0^ 5^ 2 11	|	-0.03814242487879456
0^ 5^ 3 2	|	0.012507536668237325
0^ 5^ 3 10	|	0.012761020502451828
0^ 5^ 4 1	|	-0.0730817799678982
0^ 5^ 4 5	|	0.05837316382654844
0^ 5^ 4 9	|	-0.013909495526060437
0^ 5^ 5 0	|	0.48486165721594643
0^ 5^ 5 4	|	-0.05837316382654844
0^ 5^ 5 8	|	0.06875365241804199
0^ 5^ 6 7	|	0.02219478096510372
0^ 5^ 7 6	|	-0.02219478096510372
0^ 5^ 8 1	|	-0.008780024434349493
0^ 5^ 8 5	|	-0.06875365241804199
